Cliente,Total general
"LEVIC, S.A. DE C.V.",5852794.42
KPS COMERCIALIZADORA SA DE CV,4073128.98
FARMACIA GUADALAJARA,3767729.47
PHARMA PLUS SA DE CV,3535468.11
SERVICIOS EN PUERTOS Y TERMINALES,1926317.76
FARMACIAS DE SIMILARES SA DE CV,1795174.73
FARMACIAS BENAVIDES S A B DE C V,1552261.91
LABORATORIOS BEST,1485958.6
REINVEX INTEGRA SA DE CV,1413503.05
"GRISI HNOS., S.A. DE C.V",1212465.41
LABORATORIO ELMOR MEXICO,1111046.84
PHARMA AMIGO SA DE CV,904632.71
ASPEN LABS,708781.7
DIFARMER,600246.41
PROMOTORA SALUDANAT SA DE CV,500004.17
COMERCIAL GFC SA DE CV,439960.4
ROSARIO MENDOZA MACEDO,436986.25
"BRUDIFARMA, S.A. DE C.V.",326351.09
SUPER MAYOREO NATURISTA S.A. DE C.V.,315303.73
BOREAL FARMACEUTICA,263506.76
DISTRIBUIDORA SEVI S.A. DE C.V.,241085.41
DISTRIBUIDORA FARMACEUTICA CALDERON,195169.67
FARMACEUTICOS TENORIO S.A. DE C.V.,192084.4
DUMO LABS,161965
SUPERMERCADOS INTERNACIONALES H E B SA DE CV,155430.31
FARMACOS NACIONALES SA DE CV,116874.5
FARMATOTAL,94085.4
LETICIA PAZ URIAS,92988.5
FARMACEUTICA DELTA,80406.04
PROVEEDORA FARMACEUTICA RASE,63010.13
COMERCIALIZADORA NATURISTA DE MEXICO S. DE R.L. DE C.V.,41472.01
INSUMOS PARA LA SALUD ROSARIO,27943.37
ALMA GABRIELA BURGOS JAURENA,17994.82
DISTRIBUIDORA NATURISTA DE OCCIDENTE,15518.14
"PHARMA LIFE, S DE RL DE CV",7991.24
NUTRACEUTICOS GAMEZ,6585.42
OPERADORA SUPER SOYA SA DE CV,6470.94
Total general,33738697.8
