PROVEEDOR,Vencido,Vigente,Semana 20,Semana 21,Semana 22,Semana 23,Semana 24,Semana 26,Semana 25,Semana 27,Total general
ALSOMA INTERNACIONAL S.A. DE C.V.,"$36,804.18",,,,,,,,,,"$36,804.18"
ASTROQUIM SA DE CV,"$222,869.64","$17,539.20","$344,840.16","$60,169.20","$185,257.80","$138,608.40","$207,461.94","$32,611.95","$275,268.00",,"$1,484,626.29"
BEMIS PACKAGING MÉXICO SA DE CV,"$494,105.43",,,,,,,,,,"$494,105.43"
BIONUTRIENTS GLOBAL,"$398,750.00",,,,,,,,,,"$398,750.00"
CAROLINA PEREZ GOMEZ,"$1,075.00","$30,750.00",,,,,,,,,"$31,825.00"
CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.,"$221,420.64",,,"$375,689.58",,"$303,988.44","$115,953.60","$302,575.56",,"$126,988.68","$1,446,616.50"
COMERCIAL DE MERCANCIAS SELECTAS DE GUADALAJARA SA DE CV,"$12,180.00","$12,180.00",,,"$12,180.00",,,,"$12,180.00",,"$48,720.00"
COMERCIALIZADORA NEFUR,,,"$32,739.84",,,,,,,,"$32,739.84"
COPALU INSUMOS SA DE CV,"$92,974.00",,,,,,,,,,"$92,974.00"
DANISCO MEXICANA SA DE CV,,,"$158,242.56",,,,,,,,"$158,242.56"
DSM NUTRITIONAL PRODUCTS MEXICO SA DE CV,"$3,505,993.05",,,,"$33,452.37",,,,,,"$3,539,445.42"
EDITORIAL MATRO,"$389,633.07",,"$85,956.00","$107,214.03","$67,280.00","$86,536.00",,,"$113,912.00","$179,104.00","$1,029,635.10"
ENZIMAS Y PRODUCTOS QUIMICOS SA DE CV,,,"$309,524.25",,"$7,910.91",,"$118,824.51",,,,"$436,259.67"
ETIPRESS DE MEXICO,,"$11,117.21",,"$60,084.47","$18,901.97",,"$6,300.66",,"$28,352.95",,"$124,757.26"
ETIQUETAS ELECTRONICAS DE OCCIDENTE SA DE CV,"$12,862.08",,,,,,,,,,"$12,862.08"
EXTRUPACK SA DE CV,,,,,"$125,331.12","$159,798.12",,,,,"$285,129.24"
FLAVORS CGV INTERNACIONAL SA DE CV,"$9,256.80","$18,635.40",,"$24,408.72",,,,,,,"$52,300.92"
FORMFLEX SA DE CV,,,"$16,875.56",,,"$33,767.60","$15,080.00",,"$79,716.48","$108,903.92","$254,343.56"
FTF INOVATIV SA DE CV,"$52,690.68","$50,668.80",,"$61,180.14",,"$241,395.42","$105,137.76","$12,789.00",,,"$523,861.80"
GEMETYTEC DE GUADALAJARA SA DE CV,"$4,264.53",,,,,,,,,,"$4,264.53"
GIVAUDAN DE MEXICO,,,,,"$604,889.25",,,,,,"$604,889.25"
GO'D GHUSTAN S A DE CV,,"$6,723.36",,,,,,,,,"$6,723.36"
GRUPO ARCO IRIS PLASTICOS SA DE CV,"$42,540.00",,,,,,,,,,"$42,540.00"
GRUPO MAYAPACK SA DE CV,,,"$22,370.83",,"$45,226.84","$11,286.80",,,,,"$78,884.47"
HELEN LILY ALCAZAR,"$25,000.00",,,,,,,,,,"$25,000.00"
HUGO EDUARDO REMUS CORBY,"$39,996.34","$182,776.56","$77,654.58",,,"$2,888.40",,,,,"$303,315.88"
Imprenta Comercial el debate SA DE CV,,,"$128,346.97","$193,261.45","$332,669.56","$119,060.68","$77,266.21","$77,473.50","$35,043.14","$179,743.57","$1,142,865.08"
JAIDEV,$139.02,,,,,,,,,,$139.02
JOSE GALLARDO JIMENEZ,,,"$7,668.00",,,,,,,,"$7,668.00"
LILIANA VAZQUEZ HERNANDEZ,"$43,790.00",,,,,,,,,,"$43,790.00"
MASTERSENSE,,"$749,143.08","$249,714.36",,,,"$499,428.72",,,,"$1,498,286.16"
MEXALC SA DE CV,"$29,232.00",,"$88,914.00",,,,,,,,"$118,146.00"
MTEX MEXICO S. DE R.L. DE C.V.,"$13,167.60",,,,,,,,,,"$13,167.60"
NEXIRA S.A DE C.V.,"$1,049,116.95",,,,,,,,,,"$1,049,116.95"
PKR INDUSTRIAL SA DE CV,"$717,864.84",,,,,,,,,,"$717,864.84"
POLIMEROS ENVASES Y TAPAS TAPATIOS,"$1,939.52","$39,045.60","$107,833.60","$122,904.32","$18,838.40","$278,618.08","$117,447.68",,"$55,313.44",,"$741,940.64"
PRONAQUIM SA DE CV,"$233,247.00","$151,153.80","$194,880.00","$56,028.00","$54,018.30",,"$793,527.00","$308,763.00","$146,160.00",,"$1,937,777.10"
RICARDO AVILES RIOS,"$96,431.44",,"$2,262.00",,,,,"$98,992.08",,,"$197,685.52"
"ROTA IMPRESOS NUEVA GALICIA, S.A. de C.V.","$227,283.92",,,,,,,,,,"$227,283.92"
SALUBRITE MEXICO S DE RL DE CV,"$3,107.79",,,,,,,,,,"$3,107.79"
SANITY INTERNACIONAL SA DE CV,"$13,578.96",,,,,,,,,,"$13,578.96"
SUMINISTROS HERBOLARIOS Y QUIMICOS SA DE CV,"$125,478.48",,,,,,,,,,"$125,478.48"
VANDYCK DISTRIBUCIONES SA DE CV,$60.90,,,,,,,,,,$60.90
XIOMARA GONZALEZ LOPEZ,"$217,546.40",,,,,,,,,,"$217,546.40"
YADIRA TERRONES MENDOZA,"$45,815.80",,"$15,996.10","$13,978.70","$28,978.17","$13,793.79","$104,730.70","$49,807.91","$21,470.39","$14,973.23","$309,544.79"
SANITIZADOS MEZCLAS Y MOLIENDAS DE MEXICO,"$4,437.00",,"$25,887.50",,,,,,,,"$30,324.50"
ADYCHEM S DE RL DE CV,$52.71,,,,,,,"$107,834.76",,,"$107,887.47"
MOLECULAS FINAS DE MEXICO SA  DE CV,,,,,"$155,295.00",,,,,,"$155,295.00"
HCQ INGREDIENTES PARA LA INDUSTRIA ALIMENTICIA SA DE CV,,,,,"$4,364.64",,,,,,"$4,364.64"
CONVERTIDORA GMV,"$25,552.34","$260,888.53",,,,,,,,,"$286,440.87"
CORPORATIVO MEXINGREDIENT INTERNACIONAL SA DE CV,,,,,"$25,745.79",,,,,,"$25,745.79"
PROBAMEX SA DE CV,"$23,500.00",,,,,,,,,,"$23,500.00"
QUANTUM NATURA SA DE CV,"$22,902.18",,,,,"$79,170.00",,,,,"$102,072.18"
Total general,"$8,456,660.29","$1,530,621.54","$1,869,706.31","$1,074,918.61","$1,720,340.12","$1,468,911.73","$2,161,158.78","$990,847.76","$767,416.40","$609,713.40","$20,650,294.94"
