Cve_suc,No_pedc   ,F_alta_ped,Cve_prov,Nom_prov                                                                        ,Status         ,Status_aut     ,Cve_comp       ,Nom_comp                                ,Lugar     ,Cve_mon   ,Tip_cam   ,No_req    ,Med_prod,Suc_req,Cve_prod            ,New_med,Desc_prod                               ,Uni_ord,Factor      ,F_ent     ,Cant_prod           ,Cant_surtp          ,Liquidado           ,Saldo               ,Partida,Valor_prod          ,Uni_med,Porcsurt            ,Psurtie             ,Cansurtie           ,Porcsurtot,Submonord           ,Submonnac           ,Fecultsur ,Docsurt   ,Des_mon   ,Diastrans ,Desc_med                                
MAT    ,12463,02/01/2024,2119,RICARDO AVILES RIOS                                                             ,Por Surtir     ,Aceptada       ,               ,                                        ,GENERAL   ,1,16.919,0,0,       ,ENS-0161            ,       ,Guante Vinil libre de polvo             ,PZA    ,1,05/01/2024,35,0,0,35,1,108,PZA    ,0,0,0,0,3780,3780,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12463,02/01/2024,2119,RICARDO AVILES RIOS                                                             ,Por Surtir     ,Aceptada       ,               ,                                        ,GENERAL   ,1,16.919,0,0,       ,ENS-0016            ,       ,BOLSA NATURAL 70 X 90                   ,KG     ,1,05/01/2024,50,0,0,50,3,83,KG     ,0,0,0,0,4150,4150,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12463,02/01/2024,2119,RICARDO AVILES RIOS                                                             ,Por Surtir     ,Aceptada       ,               ,                                        ,GENERAL   ,1,16.919,0,0,       ,ENS-0161            ,       ,Guante Vinil libre de polvo             ,PZA    ,1,05/01/2024,10,0,0,10,2,108,PZA    ,0,0,0,0,1080,1080,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12465,03/01/2024,1793,"FORMFLEX, S.A. DE C.V.                                                          ",Surtido        ,Aceptada       ,14,                                        ,A1        ,1,16.919,0,0,       ,MES-0491            ,       ,ETIQUETA MULTIBLUE PROBIOTIC FIT FCO 30 ,PZA    ,1,05/01/2024,10000,10000,0,0,1,1.322,PZA    ,1,0,0,0,13220,13220,09/01/2024,2,PESOS     ,6,                                        
MAT    ,12466,04/01/2024,2087,XIOMARA GONZALEZ LOPEZ                                                          ,Surtido        ,Aceptada       ,14,                                        ,A1        ,1,17.0297,0,0,       ,MEP-0096            ,       ,FRASCO CAPSULERO PET 150 mL ÁMBAR R-38  ,PZS    ,1,04/01/2024,2160,2160,0,0,1,2.3,PZS    ,1,0,0,0,4968,4968,05/01/2024,2,PESOS     ,1,                                        
MAT    ,12467,04/01/2024,410,"PROQUIFA, S.A. DE C.V.                                                          ",Por Surtir     ,Aceptada       ,14,                                        ,GENERAL   ,1,17.0297,149,0,MAT    ,CCB-0155            ,       ,INSUMOS DE CALIDAD                      ,PIEZA  ,1,05/01/2024,1,0,0,1,2,6519,PIEZA  ,0,0,0,0,6519,6519,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12467,04/01/2024,410,"PROQUIFA, S.A. DE C.V.                                                          ",Por Surtir     ,Aceptada       ,14,                                        ,GENERAL   ,1,17.0297,149,0,MAT    ,CCB-0155            ,       ,INSUMOS DE CALIDAD                      ,PIEZA  ,1,05/01/2024,1,0,0,1,1,6645,PIEZA  ,0,0,0,0,6645,6645,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12468,04/01/2024,1958,ENZIMAS Y PRODUCTOS QUIMICOS S.A. DE C.V.                                       ,Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0297,0,0,       ,MPA-0320            ,       ,SACCHAROMYCES BOULADII 20 billones      ,KG     ,1,09/01/2024,40,0,0,40,1,21.65,KG     ,0,0,0,0,866,14747.7202,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12469,04/01/2024,2357,AGILENT TECHNOLOGIES MEXICO S DE RL DE CV                                       ,Por Surtir     ,Aceptada       ,14,                                        ,GENERAL   ,2,17.0297,148,0,MAT    ,CCB-0155            ,       ,INSUMOS DE CALIDAD                      ,PIEZA  ,1,05/01/2024,1,0,0,1,1,737,PIEZA  ,0,0,0,0,737,12550.8889,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12470,04/01/2024,14,JOSE GALLARDO JIMENEZ                                                           ,Surtido        ,Aceptada       ,10,                                        ,A1        ,1,17.0297,0,0,       ,MPE-0013            ,       ,AGUA BIDESTILADA PARA PROCESO           ,LTS    ,1,04/01/2024,1862,1862,0,0,1,3.5,LTS    ,1,1,1862,1,6517,6517,04/01/2024,2,PESOS     ,0,                                        
MAT    ,12471,04/01/2024,1934,SALUBRITE MEXICO S DE RL DE CV                                                  ,Parcial        ,Aceptada       ,10,                                        ,A1        ,2,17.0297,0,0,       ,MPA-0211            ,       ,MSM (METIL SULFONIL METANO)             ,KG     ,1,15/01/2024,150,0,0,150,1,9.2,KG     ,0,0,0,0,1380,23500.986,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12471,04/01/2024,1934,SALUBRITE MEXICO S DE RL DE CV                                                  ,Parcial        ,Aceptada       ,10,                                        ,A1        ,2,17.0297,0,0,       ,MPA-0423            ,       ,PROTEÍNA DE ARROZ                       ,KG     ,1,09/01/2024,20,20,0,0,2,6.78,KG     ,1,1,20,1,135.6,2309.2273,08/01/2024,2,DOLARES   ,4,                                        
MAT    ,12472,05/01/2024,131,ALFAMEX INDUSTRIAL  S.A DE C.V.                                                 ,Surtido        ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPE-0023            ,       ,ISOMALTULOSA                            ,KG     ,1,09/01/2024,275,275,0,0,1,4.19,KG     ,1,1,275,1,1152.25,19644.9407,08/01/2024,2,DOLARES   ,3,                                        
MAT    ,12474,05/01/2024,549,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.                                ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPA-0283            ,       ,L TEANINA  98%                          ,KG     ,1,08/01/2024,3,0,0,3,3,65,KG     ,0,0,0,0,195,3324.594,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12474,05/01/2024,549,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.                                ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPA-0010            ,       ,ACIDO FOLICO                            ,KG     ,1,08/01/2024,2,0,0,2,1,75,KG     ,0,0,0,0,150,2557.38,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12474,05/01/2024,549,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.                                ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPA-0133            ,       ,MELATONINA                              ,KG     ,1,08/01/2024,2,0,0,2,4,295,KG     ,0,0,0,0,590,10059.028,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12474,05/01/2024,549,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.                                ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPA-0324            ,       ,CLOROFILA EN POLVO                      ,KG     ,1,08/01/2024,5,0,0,5,2,280,KG     ,0,0,0,0,1400,23868.88,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12475,05/01/2024,1901,"SYRSA QUIMICOS DE MEXICO, S.A. DE C.V.                                          ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPD-0084            ,       ,CARBONATO DE MAGNESIO                   ,KG     ,1,11/01/2024,520,0,0,520,1,4.5,KG     ,0,0,0,0,2340,39895.128,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12476,05/01/2024,165,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.                                       ,Surtido        ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPA-0193            ,       ,VITAMINA E EN POLVO AL 50 %             ,KG     ,1,08/01/2024,25,25,0,0,1,21.5,KG     ,1,0,0,0,537.5,9163.945,09/01/2024,2,DOLARES   ,4,                                        
MAT    ,12477,05/01/2024,549,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.                                ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,1,17.0492,0,0,       ,MPD-0070            ,       ,CLORURO DE SODIO                        ,KG     ,1,08/01/2024,30,0,0,30,2,80,KG     ,0,0,0,0,2400,2400,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12477,05/01/2024,549,"SUMINISTROS HERBOLARIOS Y QUIMICOS, S.A. DE C.V.                                ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,1,17.0492,0,0,       ,MPA-0046            ,       ,CLORURO DE POTASIO PURO USP             ,KG     ,1,08/01/2024,45,0,0,45,1,145,KG     ,0,0,0,0,6525,6525,  /  /    ,0,PESOS     ,0,                                        
MAT    ,12478,05/01/2024,82,ALSOMA INTERNACIONAL S.A. DE C.V.                                               ,Parcial        ,Aceptada       ,14,                                        ,A1        ,2,17.0492,0,0,       ,MEP-0114            ,       ,PVC Calibre 10 micras X 150 mm          ,KG     ,1,08/01/2024,300,288.2,0,11.8,1,3.87,KG     ,0.9607,0,0,0,1161,19794.1212,09/01/2024,2,DOLARES   ,4,                                        
MAT    ,12479,05/01/2024,1826,"ASTROQUIM, S.A. DE C.V.                                                         ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,17.0492,0,0,       ,MPA-0445            ,       ,LACTATO DE CALCIO                       ,KG     ,1,10/01/2024,25,0,0,25,1,10.25,KG     ,0,0,0,0,256.25,4368.8575,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12480,05/01/2024,1976,BEMIS PACKAGING MÉXICO SA DE CV                                                 ,Por Surtir     ,Aceptada       ,14,                                        ,A1        ,2,17.0492,0,0,       ,MEP-0069            ,       ,Petpolifoil MB 300 ABLAZOR p.t.         ,KG     ,1,10/06/2024,1000,0,0,1000,3,11.6685,KG     ,0,0,0,0,11668.5,198938.5902,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12480,05/01/2024,1976,BEMIS PACKAGING MÉXICO SA DE CV                                                 ,Por Surtir     ,Aceptada       ,14,                                        ,A1        ,2,17.0492,0,0,       ,MEP-0069            ,       ,Petpolifoil MB 300 ABLAZOR p.t.         ,KG     ,1,28/02/2024,1100,0,0,1100,1,11.5,KG     ,0,0,0,0,12650,215672.38,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12480,05/01/2024,1976,BEMIS PACKAGING MÉXICO SA DE CV                                                 ,Por Surtir     ,Aceptada       ,14,                                        ,A1        ,2,17.0492,0,0,       ,MEP-0069            ,       ,Petpolifoil MB 300 ABLAZOR p.t.         ,KG     ,1,08/04/2024,1100,0,0,1100,2,11.5,KG     ,0,0,0,0,12650,215672.38,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12481,08/01/2024,165,CENTRAL DE PRODUCTOS QUIMICOS S.A DE C.V.                                       ,Por Surtir     ,Aceptada       ,14,                                        ,A1        ,2,17.0458,0,0,       ,MEP-0391            ,       ,CAPSULA #00 VCAPS BLANCO OPACO          ,PIEZA  ,1,11/01/2024,420000,0,0,420000,1,0.0075,PIEZA  ,0,0,0,0,3150,53694.27,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12483,08/01/2024,47,GO'D GHUSTAN S. A DE C.V                                                        ,Surtido        ,Aceptada       ,10,                                        ,A1        ,2,17.0458,0,0,       ,MPD-0105            ,       ,LACA AMARILLA Nº 6 D/C                  ,KG     ,1,10/01/2024,5,5,0,0,1,15.5,KG     ,1,1,5,1,77.5,1321.0495,09/01/2024,2,DOLARES   ,1,                                        
MAT    ,12486,09/01/2024,700,"HABACUQ COMERCIALIZADORA QUIMICA, S.A. DE C.V.                                  ",Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,16.8987,0,0,       ,DES-0032            ,       ,FOSFATO DICALCICO ANHIDRO               ,KG     ,1,09/01/2024,25,0,0,25,1,3.5,KG     ,0,0,0,0,87.5,1478.6363,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12487,09/01/2024,1425,FTF INOVATIV SA DE CV                                                           ,Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,16.8987,0,0,       ,MPD-0039            ,       ,SABOR MANDARINA Codigo 883.7646         ,KG     ,1,12/01/2024,20,0,0,20,2,18.2,KG     ,0,0,0,0,364,6151.1268,  /  /    ,0,DOLARES   ,0,                                        
MAT    ,12487,09/01/2024,1425,FTF INOVATIV SA DE CV                                                           ,Por Surtir     ,Aceptada       ,10,                                        ,A1        ,2,16.8987,0,0,       ,MPD-0038            ,       ,SABOR NARANJA Codigo 884.7353           ,KG     ,1,12/01/2024,100,0,0,100,1,23.5,KG     ,0,0,0,0,2350,39711.945,  /  /    ,0,DOLARES   ,0,                                        
