No_mov ,Cve_suc,Cve_prod            ,New_med,Cant_prod           ,Cto_prod            ,Costo_ent           ,Dest_mov  ,Lugar     ,Orig_mov  ,No_ref          ,Tipo_mov,Cve_mov,F_mov     ,Ref_mov,Lote                          ,Ref_lote                 ,Cve_cen,Cve_prov,Cve_cte,No_req    ,No_pedc   ,Numpol   ,Usuario   ,Gastotrado          ,Forparic,Usaalm,Prioridad,Cvede1,Cvede2,Cvede3,Cvede4,Cvede5,Cvede6,Cvede7,Cvede8,Partida,Desc_prod                               ,Cse_prod  ,Cve_tial  ,Codbar              ,Uni_med,Fact_peso     ,Ind_med,Otrodl1                                                                                             ,Otrodl2                                                                                             ,Desc_med                                ,Fech_lote 
122786,MAT    ,MES-0492            ,       ,7000,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230394                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Etiqueta Bloom SABOR MANGO  MEX 25 porci,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-020-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122786,MAT    ,MES-0494            ,       ,4050,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230393                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,3,Etiqueta Bloom SABOR FRUTOS ROJOS MX 25P,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-019-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122786,MAT    ,MES-0494            ,       ,7000,2.2,2.2,A1        ,A1        ,          ,B131            ,E       ,1,19/09/2023,       ,ME230393                      ,                         ,0,2313,0,0,11997,907,80,0,0,1,1,0,0,0,0,0,0,0,0,2,Etiqueta Bloom SABOR FRUTOS ROJOS MX 25P,ETIQUETA  ,3,                    ,PZS    ,0,0,FML-019-01                                                                                          ,Rack etiquetas                                                                                      ,                                        ,  /  /    
122796,MAT    ,MPE-0300            ,       ,150,240.83787,240.83787,A1        ,A1        ,          ,CGV9054         ,E       ,1,19/09/2023,       ,MP230502                      ,                         ,0,72,0,0,11783,937,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SABOR NARANJA 19718PA                   ,ADITIVO   ,2,                    ,KG     ,0,0,YICGV0685                                                                                           ,                                                                                                    ,                                        ,30/08/2024
122797,MAT    ,MPE-0300            ,       ,400,232.29752,232.29752,A1        ,A1        ,          ,CGV9055         ,E       ,1,19/09/2023,       ,MP230503                      ,                         ,0,72,0,0,11893,939,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SABOR NARANJA 19718PA                   ,ADITIVO   ,2,                    ,KG     ,0,0,YICGV0684                                                                                           ,C0218                                                                                               ,                                        ,29/08/2024
122811,MAT    ,MES-0337            ,       ,264000,0.042,0.042,A1        ,A1        ,          ,230186,E       ,1,20/09/2023,       ,ME230399                      ,                         ,0,1109,0,0,11661,974,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SELLO BOPP TRANSPARENTE 35 mm           ,ETIQUETA  ,3,                    ,PIEZA  ,0,0,176694-1                                                                                            ,Rack etiquetas                                                                                      ,                                        ,20/09/2023
122815,MAT    ,MPD-0090            ,       ,180,291.050593,291.050593,A1        ,A1        ,          ,72534,E       ,1,20/09/2023,       ,MP230505                      ,                         ,0,1822,0,0,11876,980,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SABOR MANDARINA 1875002                 ,ADITIVO   ,2,                    ,KG     ,0,0,M237340                                                                                             ,C0421                                                                                               ,                                        ,13/07/2024
122818,MAT    ,MES-0479            ,       ,50800,1.65,1.65,A1        ,A1        ,          ,D7868           ,E       ,1,20/09/2023,       ,ME230400                      ,                         ,0,1855,0,0,12015,990,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0901                                                                                         ,D0123                                                                                               ,                                        ,  /  /    
122822,MAT    ,MES-0479            ,       ,24000,1.65,1.65,A1        ,A1        ,          ,D-7868          ,E       ,1,20/09/2023,       ,ME230400                      ,                         ,0,1855,0,0,12015,996,80,0,0,1,1,0,0,0,0,0,0,0,0,2,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0901                                                                                         ,D0123                                                                                               ,                                        ,  /  /    
122822,MAT    ,MES-0479            ,       ,26800,1.65,1.65,A1        ,A1        ,          ,D-7868          ,E       ,1,20/09/2023,       ,ME230401                      ,                         ,0,1855,0,0,12015,996,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA INDIVIDUAL FIBOTAX S               ,CAJA      ,3,                    ,PZA    ,0,0,3350-5 0906                                                                                         ,D0223                                                                                               ,                                        ,  /  /    
122824,MAT    ,MPA-0161            ,       ,1,0.00001,0.00001,A1        ,A1        ,          ,1995,E       ,1,20/09/2023,       ,MP230499                      ,                         ,0,1674,0,0,0,0,80,0,0,2,1,0,0,0,0,0,0,0,0,1,COLAGENO PEPTAN P 5000 LD               ,ACTIVO    ,2,MPA016115KG         ,KG     ,0,0,22307P5LPS                                                                                          ,                                                                                                    ,                                        ,27/10/2027
122824,MAT    ,MPA-0161            ,       ,1,0.00001,0.00001,A1        ,A1        ,          ,1995,E       ,1,20/09/2023,       ,MP230500                      ,                         ,0,1674,0,0,0,0,80,0,0,2,1,0,0,0,0,0,0,0,0,2,COLAGENO PEPTAN P 5000 LD               ,ACTIVO    ,2,MPA016115KG         ,KG     ,0,0,22308P5LPS                                                                                          ,                                                                                                    ,                                        ,27/10/2027
122824,MAT    ,MPA-0161            ,       ,1,0.00001,0.00001,A1        ,A1        ,          ,1995,E       ,1,20/09/2023,       ,MP230501                      ,                         ,0,1674,0,0,0,0,80,0,0,2,1,0,0,0,0,0,0,0,0,3,COLAGENO PEPTAN P 5000 LD               ,ACTIVO    ,2,MPA016115KG         ,KG     ,0,0,3378006,                                                                                                    ,                                        ,09/03/2028
122843,MAT    ,MPA-0409            ,       ,275,107.92341,107.92341,A1        ,A1        ,          ,FD1652          ,E       ,1,20/09/2023,       ,MP230506                      ,                         ,0,2084,0,0,11769,1031,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CARBONATO DE CALCIO MD90                ,ACTIVO    ,2,                    ,KG     ,0,0,23C200006                                                                                           ,C0320                                                                                               ,                                        ,28/02/2026
122853,MAT    ,MEP-0061            ,       ,700000,0.07777338,0.07777338,A1        ,A1        ,          ,FC40610191      ,E       ,1,20/09/2023,       ,MP230504                      ,                         ,0,165,0,0,11734,1033,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAPSULA # 0  NATURAL/ NATURAL           ,CAPSULA   ,3,4151617181,PZA    ,0,0,9057048,                                                                                                    ,                                        ,09/07/2028
122875,MAT    ,MES-0481            ,       ,300,15.62,15.62,A1        ,A1        ,          ,3144,E       ,1,21/09/2023,       ,ME230402                      ,                         ,0,1874,0,0,12034,1060,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA COLECTIVA 23.5x44x28 FIB. SIMI.    ,CAJA      ,3,                    ,PZA    ,0,0,210920232142-0005-1                                                                                 ,                                                                                                    ,                                        ,21/09/2023
122889,MAT    ,MES-0481            ,       ,1430,15.62,15.62,A1        ,A1        ,          ,3145,E       ,1,21/09/2023,       ,ME230402                      ,                         ,0,1874,0,0,12034,1090,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA COLECTIVA 23.5x44x28 FIB. SIMI.    ,CAJA      ,3,                    ,PZA    ,0,0,210920232142-0005-1                                                                                 ,                                                                                                    ,                                        ,21/09/2023
122998,MAT    ,MEP-0388            ,       ,10080,5.07,5.07,A1        ,A1        ,          ,5347,E       ,1,22/09/2023,       ,ME230404                      ,                         ,0,2187,0,0,11981,1246,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Tarro BCO 500mL R-89                    ,FRASCO    ,3,                    ,PIEZA  ,0,0,540-230823-14                                                                                       ,                                                                                                    ,                                        ,22/09/2023
122998,MAT    ,MEP-0389            ,       ,10000,2.49,2.49,A1        ,A1        ,          ,5347,E       ,1,22/09/2023,       ,ME230403                      ,                         ,0,2187,0,0,11981,1246,80,0,0,1,1,0,0,0,0,0,0,0,0,2,Tapa VERDE R-89/400 c/linner de induccio,TAPA      ,3,                    ,PIEZA  ,0,0,569-060923-75                                                                                       ,D0128                                                                                               ,                                        ,22/09/2023
122998,MAT    ,MES-0452            ,       ,10000,1.06,1.06,A1        ,A1        ,          ,5347,E       ,1,22/09/2023,       ,ME230405                      ,                         ,0,2187,0,0,11981,1246,80,0,0,1,1,0,0,0,0,0,0,0,0,3,CUCHARA DOSIFICADORA DE 5 ML            ,VASO      ,3,                    ,PIEZA  ,0,0,568-060923-65                                                                                       ,D0127                                                                                               ,                                        ,22/09/2023
122999,MAT    ,MPA-0456            ,       ,650,48.17792,48.17792,A1        ,A1        ,          ,A211            ,E       ,1,22/09/2023,       ,MP230507                      ,                         ,0,83,0,0,12002,1252,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SWEOAT FLOUR P12 (DI012P12)             ,ACTIVO    ,2,                    ,KG     ,0,0,I122/011/A23                                                                                        ,                                                                                                    ,                                        ,30/04/2024
123001,MAT    ,MPD-0219            ,       ,20,340.48,340.48,A1        ,A1        ,          ,17118,E       ,1,22/09/2023,       ,MP230508                      ,                         ,0,1795,0,0,11932,1257,80,0,0,1,1,0,0,0,0,0,0,0,0,1,LAVANDER DREAM FRAGANCIA                ,ADITIVO   ,2,                    ,KG     ,0,0,2112189,                                                                                                    ,                                        ,30/07/2025
123015,MAT    ,MEP-0374            ,       ,26.8,141,141,A1        ,A1        ,          ,A-9958          ,E       ,1,25/09/2023,       ,ME230406                      ,                         ,0,2228,0,0,11886,1292,80,0,0,1,1,0,0,0,0,0,0,0,0,2,Glasspolifoil FIBOTAX                   ,BOBINA    ,3,                    ,KG     ,0,0,3898,D0204                                                                                               ,                                        ,25/09/2023
123015,MAT    ,MEP-0374            ,       ,21.7,141,141,A1        ,A1        ,          ,A-9958          ,E       ,1,25/09/2023,       ,ME230406                      ,                         ,0,2228,0,0,11886,1292,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Glasspolifoil FIBOTAX                   ,BOBINA    ,3,                    ,KG     ,0,0,3898,D0204                                                                                               ,                                        ,25/09/2023
123083,MAT    ,MEP-0116            ,       ,29106,4.1092128,4.1092128,A1        ,A1        ,          ,60001803,E       ,1,25/09/2023,       ,ME230409                      ,                         ,0,1778,0,0,11495,1421,80,0,0,1,1,0,0,0,0,0,0,0,0,1,FRASCO TABLETERO 120 mL ÁMBAR R-38      ,FRASCO    ,3,                    ,PIEZA  ,0,0,Z3-22080301                                                                                         ,                                                                                                    ,                                        ,25/09/2023
123083,MAT    ,MEP-0117            ,       ,29600,1.0492776,1.0492776,A1        ,A1        ,          ,60001803,E       ,1,25/09/2023,       ,ME230408                      ,                         ,0,1778,0,0,11495,1421,80,0,0,1,1,0,0,0,0,0,0,0,0,2,TAPA  R-38 METALICA PLANA DORADA        ,TAPA      ,3,                    ,PIEZA  ,0,0,S38/22                                                                                              ,                                                                                                    ,                                        ,25/09/2023
123132,MAT    ,MPA-0384            ,       ,1500,106,106,A1        ,A1        ,          ,F-005566        ,E       ,1,26/09/2023,       ,MP230477                      ,                         ,0,1684,0,0,12024,1488,1,0,0,1,1,0,0,0,0,0,0,0,0,1,SEMILLA DE CHIA EN POLVO (Sanitizada)   ,ACTIVO    ,2,                    ,KG     ,0,0,SX010923-CHM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
123132,MAT    ,MPA-0385            ,       ,2450,62,62,A1        ,A1        ,          ,F-005566        ,E       ,1,26/09/2023,       ,MP230478                      ,                         ,0,1684,0,0,12024,1488,1,0,0,1,1,0,0,0,0,0,0,0,0,2,LINAZA EN POLVO (sanitizada)            ,ACTIVO    ,2,                    ,KG     ,0,0,SX010923-LCM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
123139,MAT    ,MPA-0211            ,       ,175,156.12688,156.12688,A1        ,A1        ,          ,F3926           ,E       ,1,26/09/2023,       ,MP230509                      ,                         ,0,1934,0,0,12081,1498,80,0,0,1,1,0,0,0,0,0,0,0,0,1,MSM (METIL SULFONIL METANO)             ,ACTIVO    ,2,                    ,KG     ,0,0,20230108,                                                                                                    ,                                        ,07/01/2027
123140,MAT    ,MPE-0041            ,       ,45.36,1181.074112,1181.074112,A1        ,A1        ,          ,132526640,E       ,1,26/09/2023,       ,MP230510                      ,                         ,0,1289,0,0,11754,1502,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CELULOSA MODIFICADA KLUCEL NUTRA        ,EXIPIENTE ,2,                    ,KG     ,0,0,232261,                                                                                                    ,                                        ,15/02/2026
123142,MAT    ,MPE-0257            ,       ,50,289.94992,289.94992,A1        ,A1        ,          ,1325277228,E       ,1,26/09/2023,       ,1,                         ,0,1289,0,0,12103,1505,80,0,0,1,1,0,0,0,0,0,0,0,0,1,MATERIA PRIMA DE DESARROLLO             ,DESARROLLO,6,                    ,KG     ,0,0,                                                                                                    ,                                                                                                    ,                                        ,  /  /    
123144,MAT    ,MPE-0257            ,       ,50,289.94992,289.94992,A1        ,A1        ,          ,1325277228,E       ,1,26/09/2023,       ,                              ,                         ,0,1289,0,0,12103,1509,80,0,0,1,1,0,0,0,0,0,0,0,0,1,MATERIA PRIMA DE DESARROLLO             ,DESARROLLO,6,                    ,KG     ,0,0,                                                                                                    ,                                                                                                    ,                                        ,  /  /    
123145,MAT    ,MPE-0077            ,       ,25,1480.288704,1480.288704,A1        ,A1        ,          ,132526641,E       ,1,26/09/2023,       ,MP230511                      ,                         ,0,1289,0,0,11994,1511,80,0,0,1,1,0,0,0,0,0,0,0,0,1,NATROSOL 250 HHX PHARM                  ,EXIPIENTE ,2,                    ,KG     ,0,0,X  0654                                                                                             ,                                                                                                    ,                                        ,30/03/2025
123165,MAT    ,MPA-0275            ,       ,300,211.02864,211.02864,A1        ,A1        ,          ,11003345,E       ,1,26/09/2023,       ,MP230512                      ,                         ,0,1879,0,0,12082,1537,80,0,0,1,1,0,0,0,0,0,0,0,0,1,COLAGENO HIDROLIZADO GELNEX             ,ACTIVO    ,2,MPA027520KG         ,KG     ,0,0,FH1887                                                                                              ,                                                                                                    ,                                        ,18/04/2028
123167,MAT    ,MPA-0275            ,       ,180,211.02864,211.02864,A1        ,A1        ,          ,11003344,E       ,1,26/09/2023,       ,MP230513                      ,                         ,0,1879,0,0,12082,1541,80,0,0,1,1,0,0,0,0,0,0,0,0,1,COLAGENO HIDROLIZADO GELNEX             ,ACTIVO    ,2,MPA027520KG         ,KG     ,0,0,FH1888                                                                                              ,                                                                                                    ,                                        ,19/04/2028
123174,MAT    ,MEP-0374            ,       ,600.4,141,141,A1        ,A1        ,          ,A-9969          ,E       ,1,26/09/2023,       ,ME230412                      ,                         ,0,2228,0,0,11886,1549,80,0,0,1,1,0,0,0,0,0,0,0,0,1,Glasspolifoil FIBOTAX                   ,BOBINA    ,3,                    ,KG     ,0,0,3899,                                                                                                    ,                                        ,26/09/2023
123264,MAT    ,MEP-0096            ,       ,27360,2.3749,2.3749,A1        ,A1        ,          ,B358            ,E       ,1,27/09/2023,       ,ME230414                      ,                         ,0,2316,0,0,12079,0,80,0,0,1,1,0,0,0,0,0,0,0,0,1,FRASCO CAPSULERO PET 150 mL ÁMBAR R-38  ,FRASCO    ,3,                    ,PZS    ,0,0,7-58778/51**31-58898/51                                                                             ,                                                                                                    ,                                        ,27/09/2023
123265,MAT    ,M1CBOM01            ,       ,292000,12.16131,12.16131,A1        ,A1        ,          ,76828,E       ,1,27/09/2023,       ,MP230514                      ,                         ,0,88,0,0,12060,1703,80,0,0,1,1,0,0,0,0,0,0,0,0,1,OMEGA 3 CÁPSULA BLANDA                  ,MAQUILA   ,4,                    ,PZS    ,0,0,S23263                                                                                              ,                                                                                                    ,                                        ,30/09/2026
123283,MAT    ,MPA-0276            ,       ,60,281.36038,281.36038,A1        ,A1        ,          ,JA2117          ,E       ,1,28/09/2023,       ,MP230516                      ,                         ,0,2224,0,0,11995,1737,80,0,0,1,1,0,0,0,0,0,0,0,0,1,DICITRATO TRIMAGNESICO JUNGBUZLAUER     ,ACTIVO    ,2,MPA027620KG         ,KG     ,0,0,3062767,                                                                                                    ,                                        ,30/03/2026
123306,MAT    ,M1CBOM01            ,       ,288000,0.65,0.65,A1        ,A1        ,          ,G76828          ,E       ,1,28/09/2023,       ,MP230515                      ,                         ,0,88,0,0,12151,1760,80,0,0,1,1,0,0,0,0,0,0,0,0,1,OMEGA 3 CÁPSULA BLANDA                  ,MAQUILA   ,4,                    ,PZS    ,0,0,S3272                                                                                               ,                                                                                                    ,                                        ,30/09/2026
123311,MAT    ,M1CBOM01            ,       ,288000,0.65,0.65,A1        ,A1        ,          ,G76827          ,E       ,1,28/09/2023,       ,MP230515                      ,                         ,0,88,0,0,12151,1777,80,0,0,1,1,0,0,0,0,0,0,0,0,1,OMEGA 3 CÁPSULA BLANDA                  ,MAQUILA   ,4,                    ,PZS    ,0,0,S3272                                                                                               ,                                                                                                    ,                                        ,30/09/2026
123312,MAT    ,M1CBOM02            ,       ,292000,0.7,0.7,A1        ,A1        ,          ,G-76828         ,E       ,1,28/09/2023,       ,MP230514                      ,                         ,0,88,0,0,12091,1780,80,0,0,1,1,0,0,0,0,0,0,0,0,1,"OMEGA 3, 6 y 9 CÁPSULA BLANDA           ",MAQUILA   ,4,                    ,PZS    ,0,0,S23263                                                                                              ,                                                                                                    ,                                        ,30/09/2026
123324,MAT    ,MEP-0354            ,       ,28000,1.29,1.29,A1        ,A1        ,          ,26766,E       ,1,28/09/2023,       ,ME230415                      ,                         ,0,2167,0,0,12134,1813,80,0,0,1,1,0,0,0,0,0,0,0,0,1,TAPA CHILD 38-DORADO JELLY C/LINNER SENS,TAPA      ,3,                    ,PIEZA  ,0,0,B2308001                                                                                            ,                                                                                                    ,                                        ,28/09/2023
123340,MAT    ,MES-0367            ,       ,15000,0.96,0.96,A1        ,A1        ,          ,                ,E       ,1,28/09/2023,       ,ME230417                      ,                         ,0,2313,0,0,0,1834,80,0,0,0,1,0,0,0,0,0,0,0,0,2,ETIQUETA BIOMIVIT 400 C/30 caps  (Susten,ETIQUETA  ,3,                    ,PZA    ,0,0,FML001-01                                                                                           ,                                                                                                    ,                                        ,28/09/2023
123340,MAT    ,MES-0371            ,       ,10000,0.96,0.96,A1        ,A1        ,          ,                ,E       ,1,28/09/2023,       ,ME230418                      ,                         ,0,2313,0,0,0,1834,80,0,0,0,1,0,0,0,0,0,0,0,0,1,ETIQUETA BIOFOLIC 400 (Sustentable)     ,ETIQUETA  ,3,                    ,PZA    ,0,0,FML021-01                                                                                           ,                                                                                                    ,                                        ,28/09/2023
123340,MAT    ,MES-0407            ,       ,39140,0.96,0.96,A1        ,A1        ,          ,                ,E       ,1,28/09/2023,       ,ME230416                      ,                         ,0,2313,0,0,0,1834,80,0,0,0,1,0,0,0,0,0,0,0,0,3,ETIQUETA D-GELAC + FS (Sustentable)     ,ETIQUETA  ,3,                    ,PZA    ,0,0,FML002-01                                                                                           ,                                                                                                    ,                                        ,28/09/2023
123341,MAT    ,MPA-0097            ,       ,25,144.17535,144.17535,A1        ,A1        ,          ,28575,E       ,1,28/09/2023,       , MP230517                     ,                         ,0,16,0,0,12106,1836,80,0,0,1,1,0,0,0,0,0,0,0,0,1,HIERRO (SULFATO FERROSO EN POLVO)       ,ACTIVO    ,2,MPA009725KG         ,KG     ,0,0,3101914,                                                                                                    ,                                        ,08/07/2024
123350,MAT    ,MPA-0384            ,       ,1500,106,106,A1        ,A1        ,          ,F5771           ,E       ,1,29/09/2023,       ,MP230519                      ,                         ,0,1684,0,0,12025,1866,80,0,0,1,1,0,0,0,0,0,0,0,0,1,SEMILLA DE CHIA EN POLVO (Sanitizada)   ,ACTIVO    ,2,                    ,KG     ,0,0,SX110923-CHM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
123350,MAT    ,MPA-0385            ,       ,2500,62,62,A1        ,A1        ,          ,F5771           ,E       ,1,29/09/2023,       ,MP230518                      ,                         ,0,1684,0,0,12025,1866,80,0,0,1,1,0,0,0,0,0,0,0,0,2,LINAZA EN POLVO (sanitizada)            ,ACTIVO    ,2,                    ,KG     ,0,0,SX110923-LCM                                                                                        ,                                                                                                    ,                                        ,30/09/2024
123354,MAT    ,MES-0256            ,       ,2000,1.25,1.25,A1        ,A1        ,          ,113330,E       ,1,29/09/2023,       ,ME230413                      ,                         ,0,2038,0,0,12133,1872,80,0,0,1,1,0,0,0,0,0,0,0,0,1,MANGA TERMOENCOGIBLE ( Glycolageno)     ,ETIQUETA  ,3,                    ,PIEZA  ,0,0,BD250923                                                                                            ,                                                                                                    ,                                        ,29/09/2023
123387,MAT    ,MES-0253            ,       ,2200,3.62,3.62,A1        ,A1        ,          ,3162,E       ,1,29/09/2023,       ,ME230419                      ,                         ,0,1874,0,0,12009,1936,80,0,0,1,1,0,0,0,0,0,0,0,0,1,DIVISION PARA CAJA COLECTIVA 50 ESPACIOS,CAJA      ,3,                    ,PIEZA  ,0,0,190620232039-0015-1                                                                                 ,                                                                                                    ,                                        ,29/09/2023
123389,MAT    ,MES-0002            ,       ,570,18.38,18.38,A1        ,A1        ,          ,3163,E       ,1,29/09/2023,       ,ME230420                      ,                         ,0,1874,0,0,12009,1940,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA COLECTIVA DE CARTON (Sin Logotipo) ,CAJA      ,3,                    ,PIEZA  ,0,0,280920232186-0001-1                                                                                 ,                                                                                                    ,                                        ,29/09/2023
123392,MAT    ,MES-0221            ,       ,100,16.32,16.32,A1        ,A1        ,          ,3164,E       ,1,29/09/2023,       ,ME230421                      ,                         ,0,1874,0,0,12009,1947,80,0,0,1,1,0,0,0,0,0,0,0,0,2,CAJA COLECTIVA 50.0 x 26.0 x 19.3 cm    ,CAJA      ,3,                    ,PZA    ,0,0,280920232187-0001-1                                                                                 ,                                                                                                    ,                                        ,29/09/2023
123392,MAT    ,MES-0221            ,       ,500,16.32,16.32,A1        ,A1        ,          ,3164,E       ,1,29/09/2023,       ,ME230421                      ,                         ,0,1874,0,0,12009,1947,80,0,0,1,1,0,0,0,0,0,0,0,0,1,CAJA COLECTIVA 50.0 x 26.0 x 19.3 cm    ,CAJA      ,3,                    ,PZA    ,0,0,280920232187-0001-1                                                                                 ,                                                                                                    ,                                        ,29/09/2023
